username,datetime,message
KianBadie,2021-01-08T02:11:53Z,- KianBadie commented on issue: [831](https://github.com/hackforla/website/issues/831#issuecomment-756501661) at 2021-01-07 06:11 PM PST
KianBadie,2021-01-13T02:53:02Z,- KianBadie assigned to issue: [934](https://github.com/hackforla/website/issues/934) at 2021-01-12 06:53 PM PST
KianBadie,2021-01-14T22:58:47Z,- KianBadie commented on issue: [934](https://github.com/hackforla/website/issues/934#issuecomment-760529658) at 2021-01-14 02:58 PM PST
kimberlytanyh,4117,SKILLS ISSUE
kimberlytanyh,2023-03-06T06:21:33Z,- kimberlytanyh assigned to issue: [4051](https://github.com/hackforla/website/issues/4051) at 2023-03-05 10:21 PM PST
kimberlytanyh,2023-03-06T06:38:31Z,- kimberlytanyh commented on issue: [4051](https://github.com/hackforla/website/issues/4051#issuecomment-1455537593) at 2023-03-05 10:38 PM PST
kimberlytanyh,2023-03-06T06:39:35Z,- kimberlytanyh opened issue: [4117](https://github.com/hackforla/website/issues/4117) at 2023-03-05 10:39 PM PST
kimberlytanyh,2023-03-06T06:41:02Z,- kimberlytanyh commented on issue: [4117](https://github.com/hackforla/website/issues/4117#issuecomment-1455539434) at 2023-03-05 10:41 PM PST
kimberlytanyh,2023-03-07T00:40:24Z,- kimberlytanyh assigned to issue: [4117](https://github.com/hackforla/website/issues/4117#issuecomment-1455539434) at 2023-03-06 04:40 PM PST
kimberlytanyh,2023-03-07T03:42:16Z,- kimberlytanyh commented on issue: [4051](https://github.com/hackforla/website/issues/4051#issuecomment-1457467480) at 2023-03-06 07:42 PM PST
kimberlytanyh,2023-03-07T03:43:29Z,- kimberlytanyh unassigned from issue: [4051](https://github.com/hackforla/website/issues/4051#issuecomment-1457467480) at 2023-03-06 07:43 PM PST
kimberlytanyh,2023-03-07T03:53:42Z,- kimberlytanyh assigned to issue: [4046](https://github.com/hackforla/website/issues/4046) at 2023-03-06 07:53 PM PST
kimberlytanyh,2023-03-07T03:58:16Z,- kimberlytanyh commented on issue: [4046](https://github.com/hackforla/website/issues/4046#issuecomment-1457483468) at 2023-03-06 07:58 PM PST
kimberlytanyh,2023-03-08T08:09:56Z,- kimberlytanyh opened pull request: [4133](https://github.com/hackforla/website/pull/4133) at 2023-03-08 12:09 AM PST
kimberlytanyh,2023-03-08T08:18:50Z,- kimberlytanyh commented on issue: [4046](https://github.com/hackforla/website/issues/4046#issuecomment-1459707714) at 2023-03-08 12:18 AM PST
kimberlytanyh,2023-03-08T08:33:22Z,- kimberlytanyh closed issue as completed: [4117](https://github.com/hackforla/website/issues/4117#event-8694211336) at 2023-03-08 12:33 AM PST
kimberlytanyh,2023-03-09T02:23:37Z,- kimberlytanyh commented on pull request: [4133](https://github.com/hackforla/website/pull/4133#issuecomment-1461170899) at 2023-03-08 06:23 PM PST
kimberlytanyh,2023-03-09T03:57:13Z,- kimberlytanyh pull request merged: [4133](https://github.com/hackforla/website/pull/4133#event-8702945305) at 2023-03-08 07:57 PM PST
kimberlytanyh,2023-03-10T20:09:36Z,- kimberlytanyh assigned to issue: [4132](https://github.com/hackforla/website/issues/4132#issuecomment-1461162887) at 2023-03-10 12:09 PM PST
kimberlytanyh,2023-03-10T20:12:38Z,- kimberlytanyh commented on issue: [4132](https://github.com/hackforla/website/issues/4132#issuecomment-1464362440) at 2023-03-10 12:12 PM PST
kimberlytanyh,2023-03-10T23:28:36Z,- kimberlytanyh opened pull request: [4147](https://github.com/hackforla/website/pull/4147) at 2023-03-10 03:28 PM PST
kimberlytanyh,2023-03-10T23:34:46Z,- kimberlytanyh commented on pull request: [4147](https://github.com/hackforla/website/pull/4147#issuecomment-1464642508) at 2023-03-10 03:34 PM PST
kimberlytanyh,2023-03-11T22:56:49Z,- kimberlytanyh pull request merged: [4147](https://github.com/hackforla/website/pull/4147#event-8724766717) at 2023-03-11 03:56 PM PDT
kimberlytanyh,2023-03-12T17:36:12Z,- kimberlytanyh opened issue: [4152](https://github.com/hackforla/website/issues/4152) at 2023-03-12 10:36 AM PDT
kimberlytanyh,2023-03-12T17:41:45Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1465256762) at 2023-03-12 10:41 AM PDT
kimberlytanyh,2023-03-16T01:00:05Z,- kimberlytanyh assigned to issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1471112841) at 2023-03-15 06:00 PM PDT
kimberlytanyh,2023-03-19T17:05:36Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1475323528) at 2023-03-19 10:05 AM PDT
kimberlytanyh,2023-03-31T00:25:59Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1491130922) at 2023-03-30 05:25 PM PDT
kimberlytanyh,2023-04-06T20:43:23Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1499600266) at 2023-04-06 01:43 PM PDT
kimberlytanyh,2023-04-15T17:18:30Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1509898236) at 2023-04-15 10:18 AM PDT
kimberlytanyh,2023-04-16T17:45:38Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1510441113) at 2023-04-16 10:45 AM PDT
kimberlytanyh,2023-04-23T17:22:40Z,- kimberlytanyh assigned to issue: [3957](https://github.com/hackforla/website/issues/3957#event-8680639303) at 2023-04-23 10:22 AM PDT
kimberlytanyh,2023-04-23T17:22:47Z,- kimberlytanyh unassigned from issue: [3957](https://github.com/hackforla/website/issues/3957#event-8680639303) at 2023-04-23 10:22 AM PDT
kimberlytanyh,2023-05-07T15:32:16Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1537470041) at 2023-05-07 08:32 AM PDT
kimberlytanyh,2023-05-14T16:37:37Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1546941319) at 2023-05-14 09:37 AM PDT
kimberlytanyh,2023-05-19T03:33:25Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1553949662) at 2023-05-18 08:33 PM PDT
kimberlytanyh,2023-06-10T21:34:50Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1585821741) at 2023-06-10 02:34 PM PDT
kimberlytanyh,2023-07-02T15:33:15Z,- kimberlytanyh commented on issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1616704010) at 2023-07-02 08:33 AM PDT
kimberlytanyh,2023-07-07T01:18:52Z,- kimberlytanyh opened issue: [4921](https://github.com/hackforla/website/issues/4921) at 2023-07-06 06:18 PM PDT
kimberlytanyh,2023-07-07T01:26:42Z,- kimberlytanyh assigned to issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1624500713) at 2023-07-06 06:26 PM PDT
kimberlytanyh,2023-07-07T01:27:09Z,- kimberlytanyh unassigned from issue: [4152](https://github.com/hackforla/website/issues/4152#issuecomment-1616704010) at 2023-07-06 06:27 PM PDT
kimberlytanyh,2023-07-17T02:58:11Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1637310209) at 2023-07-16 07:58 PM PDT
kimberlytanyh,2023-08-06T15:25:18Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1666895571) at 2023-08-06 08:25 AM PDT
kimberlytanyh,2023-10-30T22:25:18Z,- kimberlytanyh opened issue: [5810](https://github.com/hackforla/website/issues/5810) at 2023-10-30 03:25 PM PDT
kimberlytanyh,2023-10-30T22:51:21Z,- kimberlytanyh opened issue: [5812](https://github.com/hackforla/website/issues/5812) at 2023-10-30 03:51 PM PDT
kimberlytanyh,2023-10-30T23:23:05Z,- kimberlytanyh opened issue: [5813](https://github.com/hackforla/website/issues/5813) at 2023-10-30 04:23 PM PDT
kimberlytanyh,2023-10-31T01:43:00Z,- kimberlytanyh commented on issue: [5813](https://github.com/hackforla/website/issues/5813#issuecomment-1786303478) at 2023-10-30 06:43 PM PDT
kimberlytanyh,2023-11-08T20:45:54Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1802649259) at 2023-11-08 12:45 PM PST
kimberlytanyh,2023-11-08T20:55:18Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1802660680) at 2023-11-08 12:55 PM PST
kimberlytanyh,2023-11-21T14:58:52Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1821089558) at 2023-11-21 06:58 AM PST
kimberlytanyh,2023-11-25T18:40:47Z,- kimberlytanyh commented on issue: [5813](https://github.com/hackforla/website/issues/5813#issuecomment-1826395428) at 2023-11-25 10:40 AM PST
kimberlytanyh,2023-11-25T19:42:50Z,- kimberlytanyh commented on issue: [5810](https://github.com/hackforla/website/issues/5810#issuecomment-1826406672) at 2023-11-25 11:42 AM PST
kimberlytanyh,2023-11-26T17:11:30Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1826838223) at 2023-11-26 09:11 AM PST
kimberlytanyh,2024-02-18T00:39:52Z,- kimberlytanyh commented on issue: [5813](https://github.com/hackforla/website/issues/5813#issuecomment-1950648272) at 2024-02-17 04:39 PM PST
kimberlytanyh,2024-02-18T00:41:52Z,- kimberlytanyh commented on issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1950651254) at 2024-02-17 04:41 PM PST
kimberlytanyh,2024-02-28T23:53:23Z,- kimberlytanyh commented on issue: [5813](https://github.com/hackforla/website/issues/5813#issuecomment-1970113307) at 2024-02-28 03:53 PM PST
kimberlytanyh,2024-06-04T00:07:01Z,- kimberlytanyh unassigned from issue: [4921](https://github.com/hackforla/website/issues/4921#issuecomment-1950651254) at 2024-06-03 05:07 PM PDT
kiran98118,5004,SKILLS ISSUE
kiran98118,2023-07-18T17:10:03Z,- kiran98118 opened issue: [5004](https://github.com/hackforla/website/issues/5004) at 2023-07-18 10:10 AM PDT
kiran98118,2023-07-18T17:10:10Z,- kiran98118 assigned to issue: [5004](https://github.com/hackforla/website/issues/5004) at 2023-07-18 10:10 AM PDT
kiran98118,2023-08-17T00:09:09Z,- kiran98118 assigned to issue: [5188](https://github.com/hackforla/website/issues/5188#issuecomment-1675598416) at 2023-08-16 05:09 PM PDT
kiran98118,2023-08-17T03:06:19Z,- kiran98118 commented on issue: [5188](https://github.com/hackforla/website/issues/5188#issuecomment-1681541697) at 2023-08-16 08:06 PM PDT
kiran98118,2023-08-29T02:47:05Z,- kiran98118 commented on issue: [5188](https://github.com/hackforla/website/issues/5188#issuecomment-1696688456) at 2023-08-28 07:47 PM PDT
kiran98118,2023-08-30T17:44:02Z,- kiran98118 unassigned from issue: [5188](https://github.com/hackforla/website/issues/5188#issuecomment-1696688456) at 2023-08-30 10:44 AM PDT
kiran98118,2023-08-30T18:03:54Z,- kiran98118 assigned to issue: [5368](https://github.com/hackforla/website/issues/5368#issuecomment-1698558480) at 2023-08-30 11:03 AM PDT
kiran98118,2023-08-30T18:11:06Z,- kiran98118 commented on issue: [5368](https://github.com/hackforla/website/issues/5368#issuecomment-1699629500) at 2023-08-30 11:11 AM PDT
kiran98118,2023-08-31T17:56:30Z,- kiran98118 opened pull request: [5396](https://github.com/hackforla/website/pull/5396) at 2023-08-31 10:56 AM PDT
kiran98118,2023-09-06T21:27:12Z,- kiran98118 opened pull request: [5453](https://github.com/hackforla/website/pull/5453) at 2023-09-06 02:27 PM PDT
kiran98118,2023-09-06T21:41:25Z,- kiran98118 unassigned from issue: [5368](https://github.com/hackforla/website/issues/5368#issuecomment-1699629500) at 2023-09-06 02:41 PM PDT
kiran98118,2023-09-06T21:43:55Z,- kiran98118 assigned to issue: [5393](https://github.com/hackforla/website/issues/5393) at 2023-09-06 02:43 PM PDT
kiran98118,2023-09-06T23:24:57Z,- kiran98118 pull request closed w/o merging: [5453](https://github.com/hackforla/website/pull/5453#event-10301329572) at 2023-09-06 04:24 PM PDT
kiran98118,2023-09-08T04:08:58Z,- kiran98118 opened pull request: [5457](https://github.com/hackforla/website/pull/5457) at 2023-09-07 09:08 PM PDT
kiran98118,2023-09-08T04:13:31Z,- kiran98118 assigned to issue: [5368](https://github.com/hackforla/website/issues/5368#issuecomment-1709225082) at 2023-09-07 09:13 PM PDT
kiran98118,2023-09-08T04:33:43Z,- kiran98118 opened pull request: [5458](https://github.com/hackforla/website/pull/5458) at 2023-09-07 09:33 PM PDT
kiran98118,2023-09-17T01:30:22Z,- kiran98118 pull request merged: [5457](https://github.com/hackforla/website/pull/5457#event-10390589214) at 2023-09-16 06:30 PM PDT
kiran98118,2023-09-17T15:42:36Z,- kiran98118 pull request closed w/o merging: [5396](https://github.com/hackforla/website/pull/5396#event-10391576960) at 2023-09-17 08:42 AM PDT
kiran98118,2023-09-20T02:48:17Z,- kiran98118 unassigned from issue: [5393](https://github.com/hackforla/website/issues/5393#issuecomment-1709169745) at 2023-09-19 07:48 PM PDT
kiran98118,2023-09-20T02:50:40Z,- kiran98118 assigned to issue: [5528](https://github.com/hackforla/website/issues/5528#issuecomment-1720330668) at 2023-09-19 07:50 PM PDT
kiran98118,2023-09-22T20:37:00Z,- kiran98118 pull request closed w/o merging: [5458](https://github.com/hackforla/website/pull/5458#event-10451182146) at 2023-09-22 01:37 PM PDT
kiran98118,2023-10-09T15:50:22Z,- kiran98118 commented on issue: [5528](https://github.com/hackforla/website/issues/5528#issuecomment-1753261606) at 2023-10-09 08:50 AM PDT
kiran98118,2023-10-20T00:22:31Z,- kiran98118 commented on issue: [5528](https://github.com/hackforla/website/issues/5528#issuecomment-1771879211) at 2023-10-19 05:22 PM PDT
kiran98118,2023-11-20T23:00:03Z,- kiran98118 assigned to issue: [4856](https://github.com/hackforla/website/issues/4856) at 2023-11-20 03:00 PM PST
kiran98118,2023-12-04T17:52:20Z,- kiran98118 commented on issue: [4856](https://github.com/hackforla/website/issues/4856#issuecomment-1839169663) at 2023-12-04 09:52 AM PST
kiran98118,2023-12-06T22:06:54Z,- kiran98118 unassigned from issue: [4856](https://github.com/hackforla/website/issues/4856#issuecomment-1839169663) at 2023-12-06 02:06 PM PST
kiran98118,2023-12-06T22:29:03Z,- kiran98118 assigned to issue: [5595](https://github.com/hackforla/website/issues/5595#issuecomment-1791971858) at 2023-12-06 02:29 PM PST
kiran98118,2024-02-04T01:12:14Z,- kiran98118 assigned to issue: [5180](https://github.com/hackforla/website/issues/5180) at 2024-02-03 05:12 PM PST
kiran98118,2024-02-04T01:15:48Z,- kiran98118 commented on issue: [5180](https://github.com/hackforla/website/issues/5180#issuecomment-1925510232) at 2024-02-03 05:15 PM PST
kiran98118,2024-02-14T03:53:58Z,- kiran98118 commented on issue: [5180](https://github.com/hackforla/website/issues/5180#issuecomment-1943043658) at 2024-02-13 07:53 PM PST
kiran98118,2024-02-26T03:35:36Z,- kiran98118 commented on issue: [5180](https://github.com/hackforla/website/issues/5180#issuecomment-1963260375) at 2024-02-25 07:35 PM PST
kiran98118,2024-03-13T16:24:05Z,- kiran98118 commented on issue: [5180](https://github.com/hackforla/website/issues/5180#issuecomment-1994871211) at 2024-03-13 09:24 AM PDT
kiwookim,4620,SKILLS ISSUE
kiwookim,2023-05-09T03:28:05Z,- kiwookim opened issue: [4620](https://github.com/hackforla/website/issues/4620) at 2023-05-08 08:28 PM PDT
kiwookim,2023-05-09T04:13:20Z,- kiwookim assigned to issue: [4620](https://github.com/hackforla/website/issues/4620) at 2023-05-08 09:13 PM PDT
kiwookim,2023-05-11T00:09:32Z,- kiwookim closed issue by PR 4844: [4477](https://github.com/hackforla/website/issues/4477#event-9216346859) at 2023-05-10 05:09 PM PDT
kiwookim,2023-05-11T00:09:40Z,- kiwookim reopened issue: [4477](https://github.com/hackforla/website/issues/4477#event-9216346859) at 2023-05-10 05:09 PM PDT
kiwookim,2023-05-14T06:30:59Z,- kiwookim commented on issue: [4449](https://github.com/hackforla/website/issues/4449#issuecomment-1546820166) at 2023-05-13 11:30 PM PDT
kiwookim,2023-05-17T18:38:35Z,- kiwookim assigned to issue: [4503](https://github.com/hackforla/website/issues/4503#issuecomment-1547804332) at 2023-05-17 11:38 AM PDT
kiwookim,2023-05-17T21:14:46Z,- kiwookim commented on issue: [4503](https://github.com/hackforla/website/issues/4503#issuecomment-1552095680) at 2023-05-17 02:14 PM PDT
kiwookim,2023-05-17T23:06:43Z,- kiwookim commented on issue: [4503](https://github.com/hackforla/website/issues/4503#issuecomment-1552196334) at 2023-05-17 04:06 PM PDT
kiwookim,2023-05-20T17:49:26Z,- kiwookim commented on issue: [4620](https://github.com/hackforla/website/issues/4620#issuecomment-1555960756) at 2023-05-20 10:49 AM PDT
kiwookim,2023-05-20T18:23:46Z,- kiwookim opened pull request: [4702](https://github.com/hackforla/website/pull/4702) at 2023-05-20 11:23 AM PDT
